constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Strangford,11,stephen cooper,Stephen Cooper,FALSE,TUV,,eliminated,5,6465,39239,38785,454,64393
Strangford,11,dermot kennedy,Dermot Kennedy,FALSE,SF,,eliminated,5,6465,39239,38785,454,64393
Strangford,11,ricky bamford,Ricky Bamford,FALSE,GP,,eliminated,5,6465,39239,38785,454,64393
Strangford,11,scott benton,Scott Benton,FALSE,CON,,eliminated,5,6465,39239,38785,454,64393
Upper Bann,1,carla lockhart,Carla Lockhart,TRUE,DUP,"9,140",elected,5,8592,52174,51548,626,83431
Upper Bann,1,jonathan buckley,Jonathan Buckley,FALSE,DUP,"7,745",running,5,8592,52174,51548,626,83431
Upper Bann,1,doug beattie,Doug Beattie,TRUE,UUP,"5,467",running,5,8592,52174,51548,626,83431
Upper Bann,1,john odowd,John O'Dowd,TRUE,SF,"8,220",running,5,8592,52174,51548,626,83431
Upper Bann,1,dolores kelly,Dolores Kelly,FALSE,SDLP,"5,127",running,5,8592,52174,51548,626,83431
Upper Bann,1,nuala toman,Nuala Toman,FALSE,SF,"6,108",running,5,8592,52174,51548,626,83431
Upper Bann,1,joanne dobson,Jo-Anne Dobson,TRUE,UUP,"5,132",running,5,8592,52174,51548,626,83431
Upper Bann,1,tara doyle,Tara Doyle,FALSE,AP,"2,720",running,5,8592,52174,51548,626,83431
Upper Bann,1,roy ferguson,Roy Ferguson,FALSE,TUV,"1,035",eliminated,5,8592,52174,51548,626,83431
Upper Bann,1,simon lee,Simon Lee,FALSE,GP,555,eliminated,5,8592,52174,51548,626,83431
Upper Bann,1,colin craig,Colin Craig,FALSE,WP,218,eliminated,5,8592,52174,51548,626,83431
Upper Bann,1,ian nichols,Ian Nichols,FALSE,CON,81,eliminated,5,8592,52174,51548,626,83431
Upper Bann,2,carla lockhart,Carla Lockhart,TRUE,DUP,"9,140",elected,5,8592,52174,51548,626,83431
Upper Bann,2,jonathan buckley,Jonathan Buckley,FALSE,DUP,"8,238",running,5,8592,52174,51548,626,83431
Upper Bann,2,doug beattie,Doug Beattie,TRUE,UUP,"5,755",running,5,8592,52174,51548,626,83431
Upper Bann,2,john odowd,John O'Dowd,TRUE,SF,"8,298",running,5,8592,52174,51548,626,83431
Upper Bann,2,dolores kelly,Dolores Kelly,FALSE,SDLP,"5,248",running,5,8592,52174,51548,626,83431
Upper Bann,2,nuala toman,Nuala Toman,FALSE,SF,"6,169",running,5,8592,52174,51548,626,83431
Upper Bann,2,joanne dobson,Jo-Anne Dobson,TRUE,UUP,"5,404",running,5,8592,52174,51548,626,83431
Upper Bann,2,tara doyle,Tara Doyle,FALSE,AP,"3,097",eliminated,5,8592,52174,51548,626,83431
Upper Bann,2,roy ferguson,Roy Ferguson,FALSE,TUV,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,2,simon lee,Simon Lee,FALSE,GP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,2,colin craig,Colin Craig,FALSE,WP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,2,ian nichols,Ian Nichols,FALSE,CON,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,3,carla lockhart,Carla Lockhart,TRUE,DUP,"9,140",elected,5,8592,52174,51548,626,83431
Upper Bann,3,jonathan buckley,Jonathan Buckley,FALSE,DUP,"8,314",running,5,8592,52174,51548,626,83431
Upper Bann,3,doug beattie,Doug Beattie,TRUE,UUP,"6,174",running,5,8592,52174,51548,626,83431
Upper Bann,3,john odowd,John O'Dowd,TRUE,SF,"8,560",running,5,8592,52174,51548,626,83431
Upper Bann,3,dolores kelly,Dolores Kelly,FALSE,SDLP,"6,509",running,5,8592,52174,51548,626,83431
Upper Bann,3,nuala toman,Nuala Toman,FALSE,SF,"6,294",running,5,8592,52174,51548,626,83431
Upper Bann,3,joanne dobson,Jo-Anne Dobson,TRUE,UUP,"5,910",running,5,8592,52174,51548,626,83431
Upper Bann,3,tara doyle,Tara Doyle,FALSE,AP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,3,roy ferguson,Roy Ferguson,FALSE,TUV,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,3,simon lee,Simon Lee,FALSE,GP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,3,colin craig,Colin Craig,FALSE,WP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,3,ian nichols,Ian Nichols,FALSE,CON,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,4,carla lockhart,Carla Lockhart,TRUE,DUP,,elected,5,8592,52174,51548,626,83431
Upper Bann,4,jonathan buckley,Jonathan Buckley,FALSE,DUP,"8,764.84",elected,5,8592,52174,51548,626,83431
Upper Bann,4,doug beattie,Doug Beattie,TRUE,UUP,"6,202.86",running,5,8592,52174,51548,626,83431
Upper Bann,4,john odowd,John O'Dowd,TRUE,SF,"8,560",running,5,8592,52174,51548,626,83431
Upper Bann,4,dolores kelly,Dolores Kelly,FALSE,SDLP,"6,511.76",running,5,8592,52174,51548,626,83431
Upper Bann,4,nuala toman,Nuala Toman,FALSE,SF,"6,294.30",running,5,8592,52174,51548,626,83431
Upper Bann,4,joanne dobson,Jo-Anne Dobson,TRUE,UUP,"5,969.58",eliminated,5,8592,52174,51548,626,83431
Upper Bann,4,tara doyle,Tara Doyle,FALSE,AP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,4,roy ferguson,Roy Ferguson,FALSE,TUV,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,4,simon lee,Simon Lee,FALSE,GP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,4,colin craig,Colin Craig,FALSE,WP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,4,ian nichols,Ian Nichols,FALSE,CON,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,5,carla lockhart,Carla Lockhart,TRUE,DUP,,elected,5,8592,52174,51548,626,83431
Upper Bann,5,jonathan buckley,Jonathan Buckley,FALSE,DUP,"8,764.84",elected,5,8592,52174,51548,626,83431
Upper Bann,5,doug beattie,Doug Beattie,TRUE,UUP,"10,728.86",elected,5,8592,52174,51548,626,83431
Upper Bann,5,john odowd,John O'Dowd,TRUE,SF,"8,593.60",elected,5,8592,52174,51548,626,83431
Upper Bann,5,dolores kelly,Dolores Kelly,FALSE,SDLP,"7,189.92",running,5,8592,52174,51548,626,83431
Upper Bann,5,nuala toman,Nuala Toman,FALSE,SF,"6,316.60",running,5,8592,52174,51548,626,83431
Upper Bann,5,joanne dobson,Jo-Anne Dobson,TRUE,UUP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,5,tara doyle,Tara Doyle,FALSE,AP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,5,roy ferguson,Roy Ferguson,FALSE,TUV,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,5,simon lee,Simon Lee,FALSE,GP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,5,colin craig,Colin Craig,FALSE,WP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,5,ian nichols,Ian Nichols,FALSE,CON,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,6,carla lockhart,Carla Lockhart,TRUE,DUP,,elected,5,8592,52174,51548,626,83431
Upper Bann,6,jonathan buckley,Jonathan Buckley,FALSE,DUP,"8,764.84",elected,5,8592,52174,51548,626,83431
Upper Bann,6,doug beattie,Doug Beattie,TRUE,UUP,,elected,5,8592,52174,51548,626,83431
Upper Bann,6,john odowd,John O'Dowd,TRUE,SF,"8,593.60",elected,5,8592,52174,51548,626,83431
Upper Bann,6,dolores kelly,Dolores Kelly,FALSE,SDLP,"9,053.92",elected,5,8592,52174,51548,626,83431
Upper Bann,6,nuala toman,Nuala Toman,FALSE,SF,"6,341.60",running,5,8592,52174,51548,626,83431
Upper Bann,6,joanne dobson,Jo-Anne Dobson,TRUE,UUP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,6,tara doyle,Tara Doyle,FALSE,AP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,6,roy ferguson,Roy Ferguson,FALSE,TUV,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,6,simon lee,Simon Lee,FALSE,GP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,6,colin craig,Colin Craig,FALSE,WP,,eliminated,5,8592,52174,51548,626,83431
Upper Bann,6,ian nichols,Ian Nichols,FALSE,CON,,eliminated,5,8592,52174,51548,626,83431
West Tyrone,1,thomas buchanan,Thomas Buchanan,TRUE,DUP,"9,064",elected,5,7388,44907,44325,582,64258
West Tyrone,1,michaela boyle,Michaela Boyle,TRUE,SF,"7,714",elected,5,7388,44907,44325,582,64258
West Tyrone,1,barry mcelduff,Barry McElduff,TRUE,SF,"7,573",elected,5,7388,44907,44325,582,64258
West Tyrone,1,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"6,283",running,5,7388,44907,44325,582,64258
West Tyrone,1,declan mcaleer,Declan McAleer,TRUE,SF,"6,034",running,5,7388,44907,44325,582,64258
West Tyrone,1,alicia clarke,Alicia Clarke,FALSE,UUP,"3,654",running,5,7388,44907,44325,582,64258
West Tyrone,1,charlie chittick,Charlie Chittick,FALSE,TUV,851,running,5,7388,44907,44325,582,64258
West Tyrone,1,stephen donnelly,Stephen Donnelly,FALSE,AP,"1,252",running,5,7388,44907,44325,582,64258
West Tyrone,1,sorcha mcanespy,Sorcha McAnespy,FALSE,IND,864,running,5,7388,44907,44325,582,64258
West Tyrone,1,ciaran mcclean,Ciaran McClean,FALSE,GP,412,running,5,7388,44907,44325,582,64258
West Tyrone,1,barry brown,Barry Brown,FALSE,CISTA,373,running,5,7388,44907,44325,582,64258
West Tyrone,1,corey french,Corey French,FALSE,IND,98,running,5,7388,44907,44325,582,64258
West Tyrone,1,roisin mcmackin,Roisin McMackin,FALSE,IND,85,running,5,7388,44907,44325,582,64258
West Tyrone,1,susananne white,Susan-Anne White,FALSE,IND,41,running,5,7388,44907,44325,582,64258
West Tyrone,1,roger lomas,Roger Lomas,FALSE,CON,27,running,5,7388,44907,44325,582,64258
West Tyrone,2,thomas buchanan,Thomas Buchanan,TRUE,DUP,,elected,5,7388,44907,44325,582,64258
West Tyrone,2,michaela boyle,Michaela Boyle,TRUE,SF,"7,714",elected,5,7388,44907,44325,582,64258
West Tyrone,2,barry mcelduff,Barry McElduff,TRUE,SF,"7,573",elected,5,7388,44907,44325,582,64258
West Tyrone,2,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"6,300",running,5,7388,44907,44325,582,64258
West Tyrone,2,declan mcaleer,Declan McAleer,TRUE,SF,"6,035",running,5,7388,44907,44325,582,64258
West Tyrone,2,alicia clarke,Alicia Clarke,FALSE,UUP,"4,689",running,5,7388,44907,44325,582,64258
West Tyrone,2,charlie chittick,Charlie Chittick,FALSE,TUV,"1,429",running,5,7388,44907,44325,582,64258
West Tyrone,2,stephen donnelly,Stephen Donnelly,FALSE,AP,"1,260",running,5,7388,44907,44325,582,64258
West Tyrone,2,sorcha mcanespy,Sorcha McAnespy,FALSE,IND,866,running,5,7388,44907,44325,582,64258
West Tyrone,2,ciaran mcclean,Ciaran McClean,FALSE,GP,416,running,5,7388,44907,44325,582,64258
West Tyrone,2,barry brown,Barry Brown,FALSE,CISTA,381,running,5,7388,44907,44325,582,64258
West Tyrone,2,corey french,Corey French,FALSE,IND,99,running,5,7388,44907,44325,582,64258
West Tyrone,2,roisin mcmackin,Roisin McMackin,FALSE,IND,86,running,5,7388,44907,44325,582,64258
West Tyrone,2,susananne white,Susan-Anne White,FALSE,IND,45,running,5,7388,44907,44325,582,64258
West Tyrone,2,roger lomas,Roger Lomas,FALSE,CON,32,running,5,7388,44907,44325,582,64258
West Tyrone,3,thomas buchanan,Thomas Buchanan,TRUE,DUP,,elected,5,7388,44907,44325,582,64258
West Tyrone,3,michaela boyle,Michaela Boyle,TRUE,SF,,elected,5,7388,44907,44325,582,64258
West Tyrone,3,barry mcelduff,Barry McElduff,TRUE,SF,"7,573",elected,5,7388,44907,44325,582,64258
West Tyrone,3,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"6,333",running,5,7388,44907,44325,582,64258
West Tyrone,3,declan mcaleer,Declan McAleer,TRUE,SF,"6,289",running,5,7388,44907,44325,582,64258
West Tyrone,3,alicia clarke,Alicia Clarke,FALSE,UUP,"4,689",running,5,7388,44907,44325,582,64258
West Tyrone,3,charlie chittick,Charlie Chittick,FALSE,TUV,"1,429",running,5,7388,44907,44325,582,64258
West Tyrone,3,stephen donnelly,Stephen Donnelly,FALSE,AP,"1,264",running,5,7388,44907,44325,582,64258
West Tyrone,3,sorcha mcanespy,Sorcha McAnespy,FALSE,IND,871,running,5,7388,44907,44325,582,64258
West Tyrone,3,ciaran mcclean,Ciaran McClean,FALSE,GP,417,running,5,7388,44907,44325,582,64258
West Tyrone,3,barry brown,Barry Brown,FALSE,CISTA,384,running,5,7388,44907,44325,582,64258
West Tyrone,3,corey french,Corey French,FALSE,IND,101,running,5,7388,44907,44325,582,64258
West Tyrone,3,roisin mcmackin,Roisin McMackin,FALSE,IND,86,running,5,7388,44907,44325,582,64258
West Tyrone,3,susananne white,Susan-Anne White,FALSE,IND,45,running,5,7388,44907,44325,582,64258
West Tyrone,3,roger lomas,Roger Lomas,FALSE,CON,32,running,5,7388,44907,44325,582,64258
West Tyrone,4,thomas buchanan,Thomas Buchanan,TRUE,DUP,,elected,5,7388,44907,44325,582,64258
West Tyrone,4,michaela boyle,Michaela Boyle,TRUE,SF,,elected,5,7388,44907,44325,582,64258
West Tyrone,4,barry mcelduff,Barry McElduff,TRUE,SF,,elected,5,7388,44907,44325,582,64258
West Tyrone,4,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"6,343",running,5,7388,44907,44325,582,64258
West Tyrone,4,declan mcaleer,Declan McAleer,TRUE,SF,"6,421",running,5,7388,44907,44325,582,64258
West Tyrone,4,alicia clarke,Alicia Clarke,FALSE,UUP,"4,690",running,5,7388,44907,44325,582,64258
West Tyrone,4,charlie chittick,Charlie Chittick,FALSE,TUV,"1,429",eliminated,5,7388,44907,44325,582,64258
West Tyrone,4,stephen donnelly,Stephen Donnelly,FALSE,AP,"1,266",eliminated,5,7388,44907,44325,582,64258
West Tyrone,4,sorcha mcanespy,Sorcha McAnespy,FALSE,IND,875,eliminated,5,7388,44907,44325,582,64258
West Tyrone,4,ciaran mcclean,Ciaran McClean,FALSE,GP,418,eliminated,5,7388,44907,44325,582,64258
West Tyrone,4,barry brown,Barry Brown,FALSE,CISTA,385,eliminated,5,7388,44907,44325,582,64258
West Tyrone,4,corey french,Corey French,FALSE,IND,102,eliminated,5,7388,44907,44325,582,64258
West Tyrone,4,roisin mcmackin,Roisin McMackin,FALSE,IND,86,eliminated,5,7388,44907,44325,582,64258
West Tyrone,4,susananne white,Susan-Anne White,FALSE,IND,45,eliminated,5,7388,44907,44325,582,64258
West Tyrone,4,roger lomas,Roger Lomas,FALSE,CON,32,eliminated,5,7388,44907,44325,582,64258
West Tyrone,5,thomas buchanan,Thomas Buchanan,TRUE,DUP,,elected,5,7388,44907,44325,582,64258
West Tyrone,5,michaela boyle,Michaela Boyle,TRUE,SF,,elected,5,7388,44907,44325,582,64258
West Tyrone,5,barry mcelduff,Barry McElduff,TRUE,SF,,elected,5,7388,44907,44325,582,64258
West Tyrone,5,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"7,682",elected,5,7388,44907,44325,582,64258
West Tyrone,5,declan mcaleer,Declan McAleer,TRUE,SF,"7,035",elected,5,7388,44907,44325,582,64258
West Tyrone,5,alicia clarke,Alicia Clarke,FALSE,UUP,"6,275",running,5,7388,44907,44325,582,64258
West Tyrone,5,charlie chittick,Charlie Chittick,FALSE,TUV,,eliminated,5,7388,44907,44325,582,64258
West Tyrone,5,stephen donnelly,Stephen Donnelly,FALSE,AP,,eliminated,5,7388,44907,44325,582,64258
West Tyrone,5,sorcha mcanespy,Sorcha McAnespy,FALSE,IND,,eliminated,5,7388,44907,44325,582,64258
West Tyrone,5,ciaran mcclean,Ciaran McClean,FALSE,GP,,eliminated,5,7388,44907,44325,582,64258
West Tyrone,5,barry brown,Barry Brown,FALSE,CISTA,,eliminated,5,7388,44907,44325,582,64258
West Tyrone,5,corey french,Corey French,FALSE,IND,,eliminated,5,7388,44907,44325,582,64258
West Tyrone,5,roisin mcmackin,Roisin McMackin,FALSE,IND,,eliminated,5,7388,44907,44325,582,64258
West Tyrone,5,susananne white,Susan-Anne White,FALSE,IND,,eliminated,5,7388,44907,44325,582,64258
West Tyrone,5,roger lomas,Roger Lomas,FALSE,CON,,eliminated,5,7388,44907,44325,582,64258
